Timestamp,Channel,category,intent,Response_Time_ms,Status,CSAT_Rating,Sentiment_Score
2026-05-01 00:54:00,Web Chat,ORDER,cancel_order,396,Success,3,0.0
2026-05-17 02:35:00,WhatsApp Banking,ORDER,cancel_order,303,Success,3,0.0
2026-05-02 17:11:00,WhatsApp Banking,ORDER,cancel_order,1146,Success,3,0.0
2026-05-12 08:02:00,Mobile App,ORDER,cancel_order,846,Success,3,0.0
2026-05-16 23:11:00,Mobile App,ORDER,cancel_order,1158,Success,3,0.0
2026-05-13 12:38:00,WhatsApp Banking,ORDER,cancel_order,243,Success,3,0.0
2026-05-02 14:20:00,WhatsApp Banking,ORDER,cancel_order,1107,Success,3,0.0
2026-05-21 14:58:00,WhatsApp Banking,ORDER,cancel_order,1161,Success,3,0.0
2026-05-17 12:39:00,Telegram Bot,ORDER,cancel_order,602,Success,3,0.0
2026-05-07 20:26:00,Mobile App,ORDER,cancel_order,1061,Success,3,0.0
2026-05-08 13:02:00,WhatsApp Banking,ORDER,cancel_order,367,Success,3,0.0
2026-05-19 22:48:00,Telegram Bot,ORDER,cancel_order,623,Success,3,0.0
2026-05-01 13:53:00,Telegram Bot,ORDER,cancel_order,581,Success,3,0.0
2026-05-27 10:58:00,Mobile App,ORDER,cancel_order,490,Success,3,0.0
2026-05-26 18:24:00,WhatsApp Banking,ORDER,cancel_order,700,Success,3,0.0
2026-05-13 22:18:00,Telegram Bot,ORDER,cancel_order,506,Success,3,0.0
2026-05-10 15:57:00,Telegram Bot,ORDER,cancel_order,172,Success,3,0.0
2026-05-26 04:06:00,WhatsApp Banking,ORDER,cancel_order,671,Success,3,0.0
2026-05-20 15:28:00,Telegram Bot,ORDER,cancel_order,951,Success,3,0.0
2026-05-04 22:02:00,WhatsApp Banking,ORDER,cancel_order,911,System Error,3,0.0
2026-05-13 14:07:00,WhatsApp Banking,ORDER,cancel_order,591,Success,3,0.0
2026-05-28 00:22:00,WhatsApp Banking,ORDER,cancel_order,918,Success,3,0.0
2026-05-16 17:10:00,Web Chat,ORDER,cancel_order,1165,Success,3,0.0
2026-05-12 04:30:00,Telegram Bot,ORDER,cancel_order,665,Success,3,0.0
2026-05-17 17:10:00,Telegram Bot,ORDER,cancel_order,1189,Success,3,0.0
2026-05-02 12:53:00,Telegram Bot,ORDER,cancel_order,941,Success,3,0.0
2026-05-12 09:07:00,Telegram Bot,ORDER,cancel_order,485,Timeout,3,0.0
2026-05-26 06:45:00,Telegram Bot,ORDER,cancel_order,407,Success,3,0.0
2026-05-04 00:27:00,WhatsApp Banking,ORDER,cancel_order,646,Success,3,0.0
2026-05-17 12:39:00,Telegram Bot,ORDER,cancel_order,1045,Success,3,0.0
2026-05-01 07:51:00,Web Chat,ORDER,cancel_order,309,Success,3,0.0
2026-05-17 06:53:00,Telegram Bot,ORDER,cancel_order,1001,Success,3,0.0
2026-05-02 14:33:00,WhatsApp Banking,ORDER,cancel_order,839,Success,3,0.0
2026-05-18 22:35:00,Web Chat,ORDER,cancel_order,529,Success,3,0.0
2026-05-19 10:29:00,Telegram Bot,ORDER,cancel_order,1106,Success,3,0.0
2026-05-04 23:47:00,WhatsApp Banking,ORDER,cancel_order,840,Success,3,0.0
2026-05-23 13:58:00,WhatsApp Banking,ORDER,cancel_order,434,Success,3,0.0
2026-05-24 14:15:00,WhatsApp Banking,ORDER,cancel_order,546,Success,3,0.0
2026-05-10 14:43:00,WhatsApp Banking,ORDER,cancel_order,161,Success,3,0.0
2026-05-16 11:17:00,Telegram Bot,ORDER,cancel_order,648,Success,3,0.0
2026-05-21 20:37:00,WhatsApp Banking,ORDER,cancel_order,903,Success,3,0.0
2026-05-13 14:53:00,WhatsApp Banking,ORDER,cancel_order,184,Success,3,0.0
2026-05-19 11:59:00,Telegram Bot,ORDER,cancel_order,876,Success,3,0.0
2026-05-03 04:49:00,Web Chat,ORDER,cancel_order,998,Success,3,0.0
2026-05-27 05:42:00,WhatsApp Banking,ORDER,cancel_order,239,Success,3,0.0
2026-05-12 22:19:00,WhatsApp Banking,ORDER,cancel_order,925,Success,3,0.0
2026-05-17 06:42:00,Mobile App,ORDER,cancel_order,754,Success,3,0.0
2026-05-09 05:57:00,WhatsApp Banking,ORDER,cancel_order,1119,Success,3,0.0
2026-05-06 08:57:00,Telegram Bot,ORDER,cancel_order,1171,Success,3,0.0
2026-05-29 05:16:00,WhatsApp Banking,ORDER,cancel_order,567,Success,3,0.0
2026-05-21 08:09:00,Mobile App,ORDER,cancel_order,264,Success,3,0.0
2026-05-14 05:08:00,WhatsApp Banking,ORDER,cancel_order,766,Success,3,0.0
2026-05-15 11:46:00,Web Chat,ORDER,cancel_order,975,Success,3,0.0
2026-05-12 01:04:00,Telegram Bot,ORDER,cancel_order,562,Success,3,0.0
2026-05-01 15:03:00,Telegram Bot,ORDER,cancel_order,878,Success,3,0.0
2026-05-24 18:14:00,WhatsApp Banking,ORDER,cancel_order,1170,Success,3,0.0
2026-05-26 04:25:00,WhatsApp Banking,ORDER,cancel_order,910,Success,3,0.0
2026-05-16 03:07:00,Telegram Bot,ORDER,cancel_order,825,Success,3,0.0
2026-05-18 17:00:00,Mobile App,ORDER,cancel_order,606,Success,3,0.0
2026-05-10 22:34:00,Telegram Bot,ORDER,cancel_order,1069,Success,3,0.0
2026-05-12 03:31:00,Telegram Bot,ORDER,cancel_order,341,Success,3,0.0
2026-05-21 03:28:00,Web Chat,ORDER,cancel_order,888,Success,3,0.0
2026-05-15 23:41:00,Telegram Bot,ORDER,cancel_order,1127,Success,3,0.0
2026-05-08 05:23:00,Web Chat,ORDER,cancel_order,1158,Success,3,0.0
2026-05-09 16:32:00,Telegram Bot,ORDER,cancel_order,245,Timeout,3,0.0
2026-05-15 05:56:00,Telegram Bot,ORDER,cancel_order,812,Success,3,0.0
2026-05-21 10:57:00,Mobile App,ORDER,cancel_order,186,Success,3,0.0
2026-05-03 12:01:00,Mobile App,ORDER,cancel_order,428,Success,3,0.0
2026-05-01 20:20:00,WhatsApp Banking,ORDER,cancel_order,366,Success,3,0.0
2026-05-20 23:07:00,Telegram Bot,ORDER,cancel_order,1016,Success,3,0.0
2026-05-04 08:56:00,WhatsApp Banking,ORDER,cancel_order,1022,Success,3,0.0
2026-05-02 14:39:00,Telegram Bot,ORDER,cancel_order,211,Success,3,0.0
2026-05-24 05:23:00,Mobile App,ORDER,cancel_order,745,Success,3,0.0
2026-05-12 10:41:00,Telegram Bot,ORDER,cancel_order,878,Success,3,0.0
2026-05-07 18:27:00,Mobile App,ORDER,cancel_order,546,Success,3,0.0
2026-05-20 14:35:00,WhatsApp Banking,ORDER,cancel_order,848,System Error,3,0.0
2026-05-01 21:00:00,WhatsApp Banking,ORDER,cancel_order,1192,Success,3,0.0
2026-05-13 04:38:00,Mobile App,ORDER,cancel_order,326,Success,3,0.0
2026-05-03 20:08:00,Telegram Bot,ORDER,cancel_order,545,Success,3,0.0
2026-05-11 20:48:00,Mobile App,ORDER,cancel_order,594,Success,3,0.0
2026-05-28 11:18:00,Telegram Bot,ORDER,cancel_order,225,Success,3,0.0
2026-05-06 00:18:00,Telegram Bot,ORDER,cancel_order,414,Success,3,0.0
2026-05-13 02:55:00,WhatsApp Banking,ORDER,cancel_order,604,Success,3,0.0
2026-05-14 13:34:00,Mobile App,ORDER,cancel_order,867,Success,3,0.0
2026-05-20 00:30:00,Telegram Bot,ORDER,cancel_order,884,Success,3,0.0
2026-05-16 20:52:00,WhatsApp Banking,ORDER,cancel_order,1000,Success,3,0.0
2026-05-03 06:23:00,WhatsApp Banking,ORDER,cancel_order,293,Success,3,0.0
2026-05-20 17:27:00,Telegram Bot,ORDER,cancel_order,1034,Success,3,0.0
2026-05-13 14:34:00,Telegram Bot,ORDER,cancel_order,545,Success,3,0.0
2026-05-01 15:45:00,WhatsApp Banking,ORDER,cancel_order,1198,Success,3,0.0
2026-05-19 00:39:00,Telegram Bot,ORDER,cancel_order,1097,Success,3,0.0
2026-05-03 01:12:00,WhatsApp Banking,ORDER,cancel_order,1040,Success,3,0.0
2026-05-06 17:15:00,Mobile App,ORDER,cancel_order,718,Success,3,0.0
2026-05-19 06:55:00,Mobile App,ORDER,cancel_order,258,Success,3,0.0
2026-05-13 22:48:00,Telegram Bot,ORDER,cancel_order,1084,Success,3,0.0
2026-05-10 06:47:00,WhatsApp Banking,ORDER,cancel_order,547,Success,3,0.0
2026-05-15 21:37:00,Telegram Bot,ORDER,cancel_order,783,Success,3,0.0
2026-05-13 02:18:00,WhatsApp Banking,ORDER,cancel_order,882,Success,3,0.0
2026-05-30 01:33:00,Web Chat,ORDER,cancel_order,384,Success,3,0.0
2026-05-01 01:44:00,Telegram Bot,ORDER,cancel_order,807,Success,3,0.0
2026-05-22 07:35:00,WhatsApp Banking,ORDER,cancel_order,900,Success,3,0.0
2026-05-20 21:05:00,Mobile App,ORDER,cancel_order,737,Success,3,0.0
2026-05-03 13:04:00,WhatsApp Banking,ORDER,cancel_order,1182,Success,3,0.0
2026-05-29 21:00:00,WhatsApp Banking,ORDER,cancel_order,1103,Success,3,0.0
2026-05-12 03:07:00,Telegram Bot,ORDER,cancel_order,641,Success,3,0.0
2026-05-02 10:14:00,WhatsApp Banking,ORDER,cancel_order,1062,Success,3,0.0
2026-05-22 08:43:00,Telegram Bot,ORDER,cancel_order,319,Success,3,0.0
2026-05-18 21:53:00,WhatsApp Banking,ORDER,cancel_order,1095,Success,3,0.0
2026-05-02 21:09:00,WhatsApp Banking,ORDER,cancel_order,944,Success,3,0.0
2026-05-26 18:31:00,Mobile App,ORDER,cancel_order,783,Success,3,0.0
2026-05-03 18:08:00,Telegram Bot,ORDER,cancel_order,178,Success,3,0.0
2026-05-02 03:13:00,WhatsApp Banking,ORDER,cancel_order,488,Success,3,0.0
2026-05-06 17:08:00,WhatsApp Banking,ORDER,cancel_order,649,Success,3,0.0
2026-05-21 20:08:00,Telegram Bot,ORDER,cancel_order,660,Success,3,0.0
2026-05-17 02:18:00,WhatsApp Banking,ORDER,cancel_order,366,System Error,3,0.0
2026-05-15 14:52:00,Telegram Bot,ORDER,cancel_order,594,Success,3,0.0
2026-05-30 20:10:00,Telegram Bot,ORDER,cancel_order,1025,Success,3,0.0
2026-05-15 16:13:00,Telegram Bot,ORDER,cancel_order,316,Success,3,0.0
2026-05-05 16:07:00,Telegram Bot,ORDER,cancel_order,240,Success,3,0.0
2026-05-07 19:28:00,Web Chat,ORDER,cancel_order,863,System Error,3,0.0
2026-05-30 22:04:00,Telegram Bot,ORDER,cancel_order,188,Success,3,0.0
2026-05-12 23:42:00,Mobile App,ORDER,cancel_order,322,Success,3,0.0
2026-05-03 07:34:00,Telegram Bot,ORDER,cancel_order,802,Success,3,0.0
2026-05-02 00:08:00,WhatsApp Banking,ORDER,cancel_order,903,Success,3,0.0
2026-05-23 11:25:00,WhatsApp Banking,ORDER,cancel_order,625,Success,3,0.0
2026-05-20 17:14:00,Web Chat,ORDER,cancel_order,605,Success,3,0.0
2026-05-24 06:27:00,Mobile App,ORDER,cancel_order,978,Success,3,0.0
2026-05-11 00:29:00,Web Chat,ORDER,cancel_order,1044,Success,3,0.0
2026-05-21 18:01:00,Mobile App,ORDER,cancel_order,1174,Success,3,0.0
2026-05-06 12:51:00,Telegram Bot,ORDER,cancel_order,536,Success,3,0.0
2026-05-19 20:19:00,Web Chat,ORDER,cancel_order,497,Success,3,0.0
2026-05-01 05:52:00,Web Chat,ORDER,cancel_order,339,Success,3,0.0
2026-05-16 07:53:00,Telegram Bot,ORDER,cancel_order,654,Success,3,0.0
2026-05-26 17:31:00,Web Chat,ORDER,cancel_order,973,Success,3,0.0
2026-05-21 09:43:00,WhatsApp Banking,ORDER,cancel_order,1078,Success,3,0.0
2026-05-04 06:06:00,Web Chat,ORDER,cancel_order,1083,Success,3,0.0
2026-05-12 12:53:00,Web Chat,ORDER,cancel_order,283,Success,3,0.0
2026-05-01 05:20:00,Mobile App,ORDER,cancel_order,207,Success,3,0.0
2026-05-14 03:17:00,Mobile App,ORDER,cancel_order,834,Success,3,0.0
2026-05-28 09:10:00,Telegram Bot,ORDER,cancel_order,821,Success,3,0.0
2026-05-20 18:55:00,Telegram Bot,ORDER,cancel_order,322,Success,3,0.0
2026-05-18 04:48:00,Telegram Bot,ORDER,cancel_order,964,Success,3,0.0
2026-05-11 11:21:00,Telegram Bot,ORDER,cancel_order,229,Success,3,0.0
2026-05-05 20:27:00,Telegram Bot,ORDER,cancel_order,1035,Success,3,0.0
2026-05-01 13:28:00,WhatsApp Banking,ORDER,cancel_order,352,Success,3,0.0
2026-05-09 05:29:00,Telegram Bot,ORDER,cancel_order,913,Success,3,0.0
2026-05-13 15:37:00,WhatsApp Banking,ORDER,cancel_order,196,Success,3,0.0
2026-05-04 03:14:00,Mobile App,ORDER,cancel_order,805,Success,3,0.0
2026-05-27 22:32:00,WhatsApp Banking,ORDER,cancel_order,620,Success,3,0.0
2026-05-12 22:40:00,WhatsApp Banking,ORDER,cancel_order,1120,Success,3,0.0
2026-05-16 22:13:00,Telegram Bot,ORDER,cancel_order,1185,Success,3,0.0
2026-05-25 09:31:00,Telegram Bot,ORDER,cancel_order,885,Success,3,0.0
2026-05-09 12:59:00,WhatsApp Banking,ORDER,cancel_order,933,Success,3,0.0
2026-05-25 10:34:00,WhatsApp Banking,ORDER,cancel_order,1117,Success,3,0.0
2026-05-22 12:51:00,WhatsApp Banking,ORDER,cancel_order,507,Success,3,0.0
2026-05-08 16:09:00,WhatsApp Banking,ORDER,cancel_order,1121,System Error,3,0.0
2026-05-24 09:02:00,Telegram Bot,ORDER,cancel_order,817,Success,3,0.0
2026-05-11 17:20:00,Telegram Bot,ORDER,cancel_order,522,Success,3,0.0
2026-05-03 01:34:00,Mobile App,ORDER,cancel_order,1181,Success,3,0.0
2026-05-08 15:47:00,Telegram Bot,ORDER,cancel_order,825,Success,3,0.0
2026-05-21 12:37:00,WhatsApp Banking,ORDER,cancel_order,239,Success,3,0.0
2026-05-28 18:13:00,Mobile App,ORDER,cancel_order,847,Success,3,0.0
2026-05-02 13:27:00,Telegram Bot,ORDER,cancel_order,689,Success,3,0.0
2026-05-11 20:31:00,WhatsApp Banking,ORDER,cancel_order,881,Success,3,0.0
2026-05-01 09:31:00,WhatsApp Banking,ORDER,cancel_order,1018,Success,3,0.0
2026-05-04 23:27:00,WhatsApp Banking,ORDER,cancel_order,190,Success,3,0.0
2026-05-11 10:48:00,Telegram Bot,ORDER,cancel_order,889,Success,3,0.0
2026-05-24 13:13:00,Mobile App,ORDER,cancel_order,651,System Error,3,0.0
2026-05-26 01:07:00,Telegram Bot,ORDER,cancel_order,1108,Success,3,0.0
2026-05-17 01:35:00,WhatsApp Banking,ORDER,cancel_order,1078,Success,3,0.0
2026-05-03 07:45:00,WhatsApp Banking,ORDER,cancel_order,610,Success,3,0.0
2026-05-16 02:43:00,Telegram Bot,ORDER,cancel_order,881,Success,3,0.0
2026-05-16 18:19:00,Telegram Bot,ORDER,cancel_order,901,Success,3,0.0
2026-05-08 08:27:00,Telegram Bot,ORDER,cancel_order,1074,Timeout,3,0.0
2026-05-10 00:02:00,WhatsApp Banking,ORDER,cancel_order,1058,Success,3,0.0
2026-05-06 09:37:00,Telegram Bot,ORDER,cancel_order,539,Success,3,0.0
2026-05-20 19:35:00,Mobile App,ORDER,cancel_order,1032,Success,3,0.0
2026-05-11 08:01:00,Telegram Bot,ORDER,cancel_order,405,Success,3,0.0
2026-05-02 12:00:00,Mobile App,ORDER,cancel_order,858,Success,3,0.0
2026-05-03 23:00:00,Mobile App,ORDER,cancel_order,599,Success,3,0.0
2026-05-07 17:36:00,WhatsApp Banking,ORDER,cancel_order,159,Success,3,0.0
2026-05-26 03:59:00,WhatsApp Banking,ORDER,cancel_order,973,System Error,3,0.0
2026-05-29 05:57:00,Telegram Bot,ORDER,cancel_order,947,Success,3,0.0
2026-05-08 02:12:00,Web Chat,ORDER,cancel_order,1026,Success,3,0.0
2026-05-21 00:59:00,WhatsApp Banking,ORDER,cancel_order,1178,Success,3,0.0
2026-05-23 02:51:00,Web Chat,ORDER,cancel_order,1165,Success,3,0.0
2026-05-20 17:58:00,WhatsApp Banking,ORDER,cancel_order,523,Success,3,0.0
2026-05-26 12:26:00,Mobile App,ORDER,cancel_order,295,Success,3,0.0
2026-05-17 01:54:00,WhatsApp Banking,ORDER,cancel_order,373,Success,3,0.0
2026-05-10 06:49:00,Mobile App,ORDER,cancel_order,326,Success,3,0.0
2026-05-05 16:24:00,Telegram Bot,ORDER,cancel_order,1002,Success,3,0.0
2026-05-23 19:19:00,WhatsApp Banking,ORDER,cancel_order,212,Success,3,0.0
2026-05-16 09:09:00,WhatsApp Banking,ORDER,cancel_order,976,Success,3,0.0
2026-05-08 12:39:00,WhatsApp Banking,ORDER,cancel_order,944,Success,3,0.0
2026-05-22 20:03:00,WhatsApp Banking,ORDER,cancel_order,838,Success,3,0.0
2026-05-04 17:38:00,WhatsApp Banking,ORDER,cancel_order,254,Success,3,0.0
2026-05-30 18:16:00,Telegram Bot,ORDER,cancel_order,660,Success,3,0.0
2026-05-09 09:29:00,WhatsApp Banking,ORDER,cancel_order,534,Success,3,0.0
2026-05-07 09:58:00,WhatsApp Banking,ORDER,cancel_order,554,Success,3,0.0
2026-05-26 08:56:00,Telegram Bot,ORDER,cancel_order,972,Success,3,0.0
2026-05-08 04:02:00,Mobile App,ORDER,cancel_order,667,Success,3,0.0
2026-05-02 03:44:00,Telegram Bot,ORDER,cancel_order,625,Success,3,0.0
2026-05-17 21:22:00,Telegram Bot,ORDER,cancel_order,858,Success,3,0.0
2026-05-29 23:50:00,WhatsApp Banking,ORDER,cancel_order,920,Success,3,0.0
2026-05-10 22:56:00,Mobile App,ORDER,cancel_order,1196,Success,3,0.0
2026-05-17 19:39:00,WhatsApp Banking,ORDER,cancel_order,1146,Success,3,0.0
2026-05-05 23:11:00,Mobile App,ORDER,cancel_order,826,Success,3,0.0
2026-05-30 21:56:00,WhatsApp Banking,ORDER,cancel_order,863,Success,3,0.0
2026-05-01 09:54:00,Mobile App,ORDER,cancel_order,232,Success,3,0.0
2026-05-04 11:24:00,Telegram Bot,ORDER,cancel_order,606,Success,3,0.0
2026-05-23 17:33:00,Mobile App,ORDER,cancel_order,150,Success,3,0.0
2026-05-11 12:08:00,WhatsApp Banking,ORDER,cancel_order,200,Success,3,0.0
2026-05-19 20:10:00,WhatsApp Banking,ORDER,cancel_order,834,Success,3,0.0
2026-05-24 15:09:00,Telegram Bot,ORDER,cancel_order,866,Success,3,0.0
2026-05-26 19:08:00,Web Chat,ORDER,cancel_order,598,Success,3,0.0
2026-05-16 21:42:00,WhatsApp Banking,ORDER,cancel_order,1030,Success,3,0.0
2026-05-25 10:40:00,Mobile App,ORDER,cancel_order,637,Success,3,0.0
2026-05-23 00:47:00,Telegram Bot,ORDER,cancel_order,183,Success,3,0.0
2026-05-11 12:17:00,Telegram Bot,ORDER,cancel_order,244,Success,3,0.0
2026-05-04 22:50:00,Telegram Bot,ORDER,cancel_order,303,Success,3,0.0
2026-05-10 09:36:00,WhatsApp Banking,ORDER,cancel_order,399,Success,3,0.0
2026-05-07 12:57:00,Mobile App,ORDER,cancel_order,823,Success,3,0.0
2026-05-26 17:53:00,Telegram Bot,ORDER,cancel_order,587,Success,3,0.0
2026-05-11 16:21:00,Telegram Bot,ORDER,cancel_order,267,Success,3,0.0
2026-05-11 10:28:00,Telegram Bot,ORDER,cancel_order,920,Success,3,0.0
2026-05-23 09:24:00,WhatsApp Banking,ORDER,cancel_order,417,Success,3,0.0
2026-05-29 02:38:00,Telegram Bot,ORDER,cancel_order,385,Success,3,0.0
2026-05-26 19:45:00,Web Chat,ORDER,cancel_order,538,Success,3,0.0
2026-05-11 02:30:00,Telegram Bot,ORDER,cancel_order,1139,Success,3,0.0
2026-05-27 11:46:00,Mobile App,ORDER,cancel_order,912,Success,3,0.0
2026-05-03 14:37:00,WhatsApp Banking,ORDER,cancel_order,550,Success,3,0.0
2026-05-19 18:00:00,Telegram Bot,ORDER,cancel_order,773,Success,3,0.0
2026-05-23 15:19:00,Mobile App,ORDER,cancel_order,916,Success,3,0.0
2026-05-18 22:16:00,WhatsApp Banking,ORDER,cancel_order,1068,Success,3,0.0
2026-05-14 15:04:00,WhatsApp Banking,ORDER,cancel_order,1002,Success,3,0.0
2026-05-20 14:21:00,WhatsApp Banking,ORDER,cancel_order,727,Success,3,0.0
2026-05-10 12:21:00,Telegram Bot,ORDER,cancel_order,224,Success,3,0.0
2026-05-10 13:24:00,Mobile App,ORDER,cancel_order,584,Success,3,0.0
2026-05-16 05:37:00,WhatsApp Banking,ORDER,cancel_order,252,Success,3,0.0
2026-05-16 22:30:00,Mobile App,ORDER,cancel_order,913,Success,3,0.0
2026-05-06 15:43:00,WhatsApp Banking,ORDER,cancel_order,887,Success,3,0.0
2026-05-01 15:38:00,Telegram Bot,ORDER,cancel_order,955,Success,3,0.0
2026-05-23 23:48:00,Telegram Bot,ORDER,cancel_order,247,Success,3,0.0
2026-05-26 20:42:00,Web Chat,ORDER,cancel_order,947,Success,3,0.0
2026-05-07 23:03:00,Web Chat,ORDER,cancel_order,1008,Success,3,0.0
2026-05-06 05:56:00,WhatsApp Banking,ORDER,cancel_order,584,Success,3,0.0
2026-05-21 18:40:00,Telegram Bot,ORDER,cancel_order,596,Success,3,0.0
2026-05-12 01:38:00,WhatsApp Banking,ORDER,cancel_order,398,Success,3,0.0
2026-05-04 04:48:00,Mobile App,ORDER,cancel_order,315,Success,3,0.0
2026-05-12 05:50:00,Mobile App,ORDER,cancel_order,1133,Success,3,0.0
2026-05-05 11:53:00,Telegram Bot,ORDER,cancel_order,1169,Success,3,0.0
2026-05-08 02:19:00,Telegram Bot,ORDER,cancel_order,691,Success,3,0.0
2026-05-03 20:43:00,Telegram Bot,ORDER,cancel_order,908,Success,3,0.0
2026-05-27 21:46:00,Telegram Bot,ORDER,cancel_order,230,Success,3,0.0
2026-05-27 16:53:00,Mobile App,ORDER,cancel_order,282,Success,3,0.0
2026-05-05 16:54:00,WhatsApp Banking,ORDER,cancel_order,946,Success,3,0.0
2026-05-04 02:50:00,Mobile App,ORDER,cancel_order,1049,Success,3,0.0
2026-05-10 00:52:00,Telegram Bot,ORDER,cancel_order,287,Success,3,0.0
2026-05-06 21:24:00,WhatsApp Banking,ORDER,cancel_order,333,Success,3,0.0
2026-05-22 15:01:00,WhatsApp Banking,ORDER,cancel_order,934,Success,3,0.0
2026-05-30 07:52:00,Telegram Bot,ORDER,cancel_order,1133,Success,3,0.0
2026-05-29 04:37:00,WhatsApp Banking,ORDER,cancel_order,218,Success,1,-0.8
2026-05-01 16:09:00,WhatsApp Banking,ORDER,cancel_order,695,Success,3,0.0
2026-05-30 19:34:00,Mobile App,ORDER,cancel_order,202,Success,3,0.0
2026-05-24 21:56:00,Telegram Bot,ORDER,cancel_order,354,Success,3,0.0
2026-05-20 12:38:00,Mobile App,ORDER,cancel_order,275,Success,3,0.0
2026-05-13 23:26:00,Web Chat,ORDER,cancel_order,192,Success,3,0.0
2026-05-03 06:39:00,WhatsApp Banking,ORDER,cancel_order,260,Success,3,0.0
2026-05-13 05:11:00,WhatsApp Banking,ORDER,cancel_order,910,Success,3,0.0
2026-05-06 23:14:00,Telegram Bot,ORDER,cancel_order,997,Success,3,0.0
2026-05-24 11:26:00,WhatsApp Banking,ORDER,cancel_order,244,Success,3,0.0
2026-05-14 00:18:00,WhatsApp Banking,ORDER,cancel_order,1049,Success,3,0.0
2026-05-04 15:52:00,WhatsApp Banking,ORDER,cancel_order,509,Success,3,0.0
2026-05-18 18:08:00,Telegram Bot,ORDER,cancel_order,1049,Success,3,0.0
2026-05-11 17:11:00,Web Chat,ORDER,cancel_order,430,Success,3,0.0
2026-05-17 20:04:00,WhatsApp Banking,ORDER,cancel_order,816,Success,3,0.0
2026-05-20 22:58:00,Web Chat,ORDER,cancel_order,242,Success,3,0.0
2026-05-03 06:03:00,WhatsApp Banking,ORDER,cancel_order,821,System Error,3,0.0
2026-05-01 13:25:00,Mobile App,ORDER,cancel_order,210,Success,3,0.0
2026-05-21 09:32:00,WhatsApp Banking,ORDER,cancel_order,783,Success,3,0.0
2026-05-21 07:32:00,WhatsApp Banking,ORDER,cancel_order,1178,Success,3,0.0
2026-05-15 07:02:00,Telegram Bot,ORDER,cancel_order,753,Success,3,0.0
2026-05-07 05:02:00,Telegram Bot,ORDER,cancel_order,831,Success,3,0.0
2026-05-08 20:15:00,WhatsApp Banking,ORDER,cancel_order,683,Success,3,0.0
2026-05-15 00:59:00,Web Chat,ORDER,cancel_order,987,Success,3,0.0
2026-05-26 06:18:00,WhatsApp Banking,ORDER,cancel_order,794,Success,3,0.0
2026-05-02 00:52:00,Telegram Bot,ORDER,cancel_order,382,Success,3,0.0
2026-05-06 04:17:00,Telegram Bot,ORDER,cancel_order,673,Success,3,0.0
2026-05-27 12:49:00,WhatsApp Banking,ORDER,cancel_order,495,Success,3,0.0
2026-05-10 07:48:00,WhatsApp Banking,ORDER,cancel_order,695,Success,3,0.0
2026-05-18 15:16:00,Web Chat,ORDER,cancel_order,943,System Error,3,0.0
2026-05-15 01:59:00,WhatsApp Banking,ORDER,cancel_order,398,System Error,3,0.0
2026-05-18 11:21:00,Telegram Bot,ORDER,cancel_order,196,Success,3,0.0
2026-05-21 04:40:00,WhatsApp Banking,ORDER,cancel_order,363,Success,3,0.0
2026-05-25 16:21:00,Mobile App,ORDER,cancel_order,388,Timeout,3,0.0
2026-05-18 17:24:00,WhatsApp Banking,ORDER,cancel_order,499,Success,3,0.0
2026-05-17 22:40:00,Telegram Bot,ORDER,cancel_order,256,Success,3,0.0
2026-05-03 11:01:00,Telegram Bot,ORDER,cancel_order,980,Success,3,0.0
2026-05-17 07:46:00,Mobile App,ORDER,cancel_order,197,Success,3,0.0
2026-05-24 22:52:00,Telegram Bot,ORDER,cancel_order,486,Success,3,0.0
2026-05-10 21:22:00,Telegram Bot,ORDER,cancel_order,1199,Success,3,0.0
2026-05-26 01:15:00,Telegram Bot,ORDER,cancel_order,953,Success,3,0.0
2026-05-01 09:54:00,Web Chat,ORDER,cancel_order,157,Success,3,0.0
2026-05-09 15:06:00,Telegram Bot,ORDER,cancel_order,774,Success,3,0.0
